,url,title
0,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0011365089&date=20200130&type=1&rankingSeq=1&rankingSectionId=103,"韓선교사 10대 아들, 미얀마서 '나 홀로' 불법 체류자 신세"
1,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=081&aid=0003062018&date=20200130&type=1&rankingSeq=2&rankingSectionId=103,‘장정윤 작가♥’ 김승현 딸 “아무나 못 보는 아빠의 결혼식”[종합]
2,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004564805&date=20200130&type=1&rankingSeq=3&rankingSectionId=103,"이재용 ""재혼 당시.. 큰 아들에 미안"" 무슨 사연?"
3,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0004431463&date=20200129&type=1&rankingSeq=4&rankingSectionId=103,"""휴가비 신청하세요""…30일부터 '근로자 휴가지원' 접수"
4,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=296&aid=0000044044&date=20200130&type=1&rankingSeq=5&rankingSectionId=103,“단 음식 줄여라” 알리는 경고 신호 5
5,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002971122&date=20200129&type=1&rankingSeq=6&rankingSectionId=103,"새끼 굶어죽어도 못 먹인다, 서열 낮은 어미 하이에나의 비극"
6,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0004433305&date=20200130&type=1&rankingSeq=7&rankingSectionId=103,"[펫톡톡]""쓰레긴 줄 알았는데"" 산채로 버려진 강아지 2마리"
7,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=215&aid=0000843194&date=20200130&type=1&rankingSeq=8&rankingSectionId=103,N95 마스크 써야할까? 컴퓨터 자판기로 전염?
8,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=469&aid=0000461822&date=20200130&type=1&rankingSeq=9&rankingSectionId=103,[진중권의 트루스 오디세이] 조국은 어쩌다 노무현이 됐나
9,https://news.naver.com//main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=008&aid=0004347838&date=20200130&type=1&rankingSeq=10&rankingSectionId=103,"차이나타운 가보니…中동포들도 ""중국인 조심해야"""
